"","V1","BEGIN_YEARMONTH","BEGIN_DAY","END_YEARMONTH","END_DAY","STATE","CZ_NAME","BEGIN_DATE_TIME","CZ_TIMEZONE","END_DATE_TIME"
"167","167",195012,2,195012,2,"ILLINOIS","BOND","02-DEC-50 16:00:00","CST","02-DEC-50 16:00:00"
"168","168",195012,2,195012,2,"ILLINOIS","RANDOLPH","02-DEC-50 17:30:00","CST","02-DEC-50 17:30:00"
"169","169",195007,2,195007,2,"KANSAS","SCOTT","02-JUL-50 19:00:00","CST","02-JUL-50 19:00:00"
"170","170",195007,8,195007,8,"KANSAS","MARSHALL","08-JUL-50 22:45:00","CST","08-JUL-50 22:45:00"
"171","171",195007,18,195007,18,"KANSAS","ALLEN","18-JUL-50 16:30:00","CST","18-JUL-50 16:30:00"
"172","172",195008,6,195008,6,"KANSAS","RAWLINS","06-AUG-50 15:00:00","CST","06-AUG-50 15:00:00"
"173","173",195005,8,195005,8,"KANSAS","CLOUD","08-MAY-50 21:17:00","CST","08-MAY-50 21:17:00"
"174","174",195008,6,195008,6,"KANSAS","FINNEY","06-AUG-50 18:00:00","CST","06-AUG-50 18:00:00"
"175","175",195008,6,195008,6,"KANSAS","GOVE","06-AUG-50 18:30:00","CST","06-AUG-50 18:30:00"
"176","176",195008,28,195008,28,"KANSAS","HASKELL","28-AUG-50 14:50:00","CST","28-AUG-50 14:50:00"
"177","177",195005,8,195005,8,"KANSAS","REPUBLIC","08-MAY-50 21:30:00","CST","08-MAY-50 21:30:00"
"178","178",195005,9,195005,9,"KANSAS","RILEY","09-MAY-50 00:01:00","CST","09-MAY-50 00:01:00"
"179","179",195005,16,195005,16,"KANSAS","KINGMAN","16-MAY-50 18:00:00","CST","16-MAY-50 18:00:00"
"180","180",195005,18,195005,18,"KANSAS","JEWELL","18-MAY-50 19:00:00","CST","18-MAY-50 19:00:00"
"181","181",195005,18,195005,18,"KANSAS","CHASE","18-MAY-50 19:00:00","CST","18-MAY-50 19:00:00"
"182","182",195005,19,195005,19,"KANSAS","BUTLER","19-MAY-50 01:30:00","CST","19-MAY-50 01:30:00"
"183","183",195005,23,195005,23,"KANSAS","PHILLIPS","23-MAY-50 18:00:00","CST","23-MAY-50 18:00:00"
"184","184",195005,24,195005,24,"KANSAS","COMANCHE","24-MAY-50 13:30:00","CST","24-MAY-50 13:30:00"
"185","185",195005,24,195005,24,"KANSAS","RILEY","24-MAY-50 17:30:00","CST","24-MAY-50 17:30:00"
"186","186",195006,8,195006,8,"KANSAS","RICE","08-JUN-50 20:10:00","CST","08-JUN-50 20:10:00"
"187","187",195006,8,195006,8,"KANSAS","MCPHERSON","08-JUN-50 20:15:00","CST","08-JUN-50 20:15:00"
"188","188",195003,27,195003,27,"LOUISIANA","EAST CARROLL","27-MAR-50 06:00:00","CST","27-MAR-50 06:00:00"
"189","189",195003,27,195003,27,"LOUISIANA","EAST FELICIANA","27-MAR-50 08:30:00","CST","27-MAR-50 08:30:00"
"190","190",195004,24,195004,24,"LOUISIANA","ASCENSION","24-APR-50 07:45:00","CST","24-APR-50 07:45:00"
"191","191",195005,1,195005,1,"LOUISIANA","NATCHITOCHES","01-MAY-50 01:00:00","CST","01-MAY-50 01:00:00"
"192","192",195005,1,195005,1,"LOUISIANA","WINN","01-MAY-50 10:30:00","CST","01-MAY-50 10:30:00"
"193","193",195005,1,195005,1,"LOUISIANA","NATCHITOCHES","01-MAY-50 11:25:00","CST","01-MAY-50 11:25:00"
"194","194",195005,1,195005,1,"LOUISIANA","LA SALLE","01-MAY-50 11:30:00","CST","01-MAY-50 11:30:00"
"195","195",195005,1,195005,1,"LOUISIANA","CONCORDIA","01-MAY-50 11:30:00","CST","01-MAY-50 11:30:00"
"196","196",195005,2,195005,2,"LOUISIANA","GRANT","02-MAY-50 02:00:00","CST","02-MAY-50 02:00:00"
"197","197",195005,2,195005,2,"LOUISIANA","WINN","02-MAY-50 02:00:00","CST","02-MAY-50 02:00:00"
"198","198",195005,2,195005,2,"LOUISIANA","CATAHOULA","02-MAY-50 03:00:00","CST","02-MAY-50 03:00:00"
"199","199",195005,13,195005,13,"LOUISIANA","AVOYELLES","13-MAY-50 11:30:00","CST","13-MAY-50 11:30:00"
"200","200",195005,29,195005,29,"LOUISIANA","DE SOTO","29-MAY-50 23:00:00","CST","29-MAY-50 23:00:00"
"201","201",195005,29,195005,29,"LOUISIANA","SABINE","29-MAY-50 23:00:00","CST","29-MAY-50 23:00:00"
"202","202",195005,30,195005,30,"GEORGIA","WHITFIELD","30-MAY-50 14:00:00","CST","30-MAY-50 14:00:00"
"203","203",195006,4,195006,4,"GEORGIA","CARROLL","04-JUN-50 06:00:00","CST","04-JUN-50 06:00:00"
"204","204",195006,4,195006,4,"GEORGIA","DE KALB","04-JUN-50 08:00:00","CST","04-JUN-50 08:00:00"
"205","205",195006,7,195006,7,"GEORGIA","LAMAR","07-JUN-50 17:30:00","CST","07-JUN-50 17:30:00"
"206","206",195002,13,195002,13,"TENNESSEE","SHELBY","13-FEB-50 01:00:00","CST","13-FEB-50 01:00:00"
"207","207",195002,13,195002,13,"TENNESSEE","LAUDERDALE","13-FEB-50 02:00:00","CST","13-FEB-50 02:00:00"
"208","208",195003,27,195003,27,"TENNESSEE","WARREN","27-MAR-50 15:00:00","CST","27-MAR-50 15:00:00"
"209","209",195006,16,195006,16,"KANSAS","WICHITA","16-JUN-50 15:30:00","CST","16-JUN-50 15:30:00"
"210","210",195006,25,195006,25,"KANSAS","SEDGWICK","25-JUN-50 18:45:00","CST","25-JUN-50 18:45:00"
"211","211",195006,25,195006,25,"KANSAS","GRAHAM","25-JUN-50 21:00:00","CST","25-JUN-50 21:00:00"
"212","212",195007,1,195007,1,"KANSAS","RILEY","01-JUL-50 12:00:00","CST","01-JUL-50 12:00:00"
"213","213",195007,1,195007,1,"KANSAS","DICKINSON","01-JUL-50 12:00:00","CST","01-JUL-50 12:00:00"
"214","214",195001,3,195001,3,"ILLINOIS","MADISON","03-JAN-50 11:10:00","CST","03-JAN-50 11:10:00"
"215","215",195001,3,195001,3,"ILLINOIS","MONTGOMERY","03-JAN-50 11:55:00","CST","03-JAN-50 11:55:00"
"216","216",195001,25,195001,25,"ILLINOIS","KANKAKEE","25-JAN-50 21:00:00","CST","25-JAN-50 21:00:00"
"217","217",195003,27,195003,27,"ILLINOIS","MCLEAN","27-MAR-50 16:30:00","CST","27-MAR-50 16:30:00"
"218","218",195006,25,195006,25,"WISCONSIN","RUSK","25-JUN-50 19:20:00","CST","25-JUN-50 19:20:00"
"219","219",195006,25,195006,25,"WISCONSIN","PRICE","25-JUN-50 20:30:00","CST","25-JUN-50 20:30:00"
"220","220",195006,25,195006,25,"WISCONSIN","CLARK","25-JUN-50 21:00:00","CST","25-JUN-50 21:00:00"
"221","221",195006,25,195006,25,"WISCONSIN","ONEIDA","25-JUN-50 21:00:00","CST","25-JUN-50 21:00:00"
"222","222",195006,25,195006,25,"WISCONSIN","MARATHON","25-JUN-50 21:10:00","CST","25-JUN-50 21:10:00"
"223","223",195006,25,195006,25,"WISCONSIN","GREEN LAKE","25-JUN-50 23:30:00","CST","25-JUN-50 23:30:00"
"224","224",195109,9,195109,9,"MISSISSIPPI","LOWNDES","09-SEP-51 09:15:00","CST","09-SEP-51 09:15:00"
"225","225",195105,9,195105,9,"OKLAHOMA","COTTON","09-MAY-51 18:30:00","CST","09-MAY-51 18:30:00"
"226","226",195107,15,195107,15,"OKLAHOMA","KINGFISHER","15-JUL-51 16:20:00","CST","15-JUL-51 16:20:00"
"227","227",195103,28,195103,28,"TEXAS","HOUSTON","28-MAR-51 05:10:00","CST","28-MAR-51 05:10:00"
"228","228",195106,17,195106,17,"KANSAS","GOVE","17-JUN-51 22:00:00","CST","17-JUN-51 22:00:00"
"229","229",195105,8,195105,8,"KANSAS","WICHITA","08-MAY-51 18:00:00","CST","08-MAY-51 18:00:00"
"230","230",195105,3,195105,3,"MICHIGAN","LIVINGSTON","03-MAY-51 13:35:00","CST","03-MAY-51 13:35:00"
"231","231",195106,1,195106,1,"MICHIGAN","EATON","01-JUN-51 18:00:00","CST","01-JUN-51 18:00:00"
"232","232",195106,26,195106,26,"MICHIGAN","MIDLAND","26-JUN-51 18:00:00","CST","26-JUN-51 18:00:00"
"233","233",195102,19,195102,19,"OKLAHOMA","CADDO","19-FEB-51 18:30:00","CST","19-FEB-51 18:30:00"
"234","234",195104,29,195104,29,"NEW JERSEY","MORRIS","29-APR-51 18:15:00","CST","29-APR-51 18:15:00"
"235","235",195103,30,195103,30,"PENNSYLVANIA","ADAMS","30-MAR-51 15:00:00","CST","30-MAR-51 15:00:00"
"236","236",195105,11,195105,11,"PENNSYLVANIA","SOMERSET","11-MAY-51 13:30:00","CST","11-MAY-51 13:30:00"
"237","237",195106,27,195106,27,"PENNSYLVANIA","ARMSTRONG","27-JUN-51 22:04:00","CST","27-JUN-51 22:04:00"
"238","238",195107,21,195107,21,"PENNSYLVANIA","BRADFORD","21-JUL-51 11:00:00","CST","21-JUL-51 11:00:00"
"239","239",195104,30,195104,30,"NEBRASKA","MERRICK","30-APR-51 09:00:00","CST","30-APR-51 09:00:00"
"240","240",195105,13,195105,13,"NEBRASKA","CUSTER","13-MAY-51 19:00:00","CST","13-MAY-51 19:00:00"
"241","241",195105,30,195105,30,"NEBRASKA","SCOTTS BLUFF","30-MAY-51 14:34:00","CST","30-MAY-51 14:34:00"
"242","242",195105,30,195105,30,"NEBRASKA","CHASE","30-MAY-51 18:20:00","CST","30-MAY-51 18:20:00"
"243","243",195106,19,195106,19,"NEBRASKA","SIOUX","19-JUN-51 17:45:00","CST","19-JUN-51 17:45:00"
"244","244",195106,25,195106,25,"NEBRASKA","CHEYENNE","25-JUN-51 15:30:00","CST","25-JUN-51 15:30:00"
"245","245",195107,7,195107,7,"NEBRASKA","PERKINS","07-JUL-51 17:30:00","CST","07-JUL-51 17:30:00"
"246","246",195107,13,195107,13,"NEBRASKA","DEUEL","13-JUL-51 20:00:00","CST","13-JUL-51 20:00:00"
"247","247",195108,8,195108,8,"NEBRASKA","MORRILL","08-AUG-51 15:00:00","CST","08-AUG-51 15:00:00"
"248","248",195102,19,195102,19,"OKLAHOMA","CANADIAN","19-FEB-51 18:35:00","CST","19-FEB-51 18:35:00"
"249","249",195102,19,195102,19,"OKLAHOMA","CLEVELAND","19-FEB-51 22:00:00","CST","19-FEB-51 22:00:00"
"250","250",195104,5,195104,5,"OKLAHOMA","CLEVELAND","05-APR-51 13:20:00","CST","05-APR-51 13:20:00"
"251","251",195104,5,195104,5,"OKLAHOMA","GRADY","05-APR-51 13:22:00","CST","05-APR-51 13:22:00"
"252","252",195104,5,195104,5,"OKLAHOMA","WOODS","05-APR-51 16:45:00","CST","05-APR-51 16:45:00"
"253","253",195104,24,195104,24,"OKLAHOMA","CUSTER","24-APR-51 17:30:00","CST","24-APR-51 17:30:00"
"254","254",195104,24,195104,24,"OKLAHOMA","JACKSON","24-APR-51 18:03:00","CST","24-APR-51 18:03:00"
"255","255",195104,24,195104,24,"OKLAHOMA","KAY","24-APR-51 21:00:00","CST","24-APR-51 21:00:00"
"256","256",195104,26,195104,26,"OKLAHOMA","BEAVER","26-APR-51 19:15:00","CST","26-APR-51 19:15:00"
"257","257",195104,27,195104,27,"OKLAHOMA","MAJOR","27-APR-51 14:20:00","CST","27-APR-51 14:20:00"
"258","258",195104,30,195104,30,"OKLAHOMA","STEPHENS","30-APR-51 20:30:00","CST","30-APR-51 20:30:00"
"259","259",195104,30,195104,30,"OKLAHOMA","OKLAHOMA","30-APR-51 21:30:00","CST","30-APR-51 21:30:00"
"260","260",195104,30,195104,30,"OKLAHOMA","OKLAHOMA","30-APR-51 21:30:00","CST","30-APR-51 21:30:00"
"261","261",195105,9,195105,9,"OKLAHOMA","BRYAN","09-MAY-51 20:20:00","CST","09-MAY-51 20:20:00"
"262","262",195105,9,195105,9,"OKLAHOMA","JOHNSTON","09-MAY-51 20:20:00","CST","09-MAY-51 20:20:00"
"263","263",195105,14,195105,14,"OKLAHOMA","TEXAS","14-MAY-51 18:00:00","CST","14-MAY-51 18:00:00"
"264","264",195105,14,195105,14,"OKLAHOMA","TEXAS","14-MAY-51 18:00:00","CST","14-MAY-51 18:00:00"
"265","265",195105,16,195105,16,"OKLAHOMA","BECKHAM","16-MAY-51 10:00:00","CST","16-MAY-51 10:00:00"
"266","266",195105,18,195105,18,"OKLAHOMA","COMANCHE","18-MAY-51 17:30:00","CST","18-MAY-51 17:30:00"
"267","267",195105,18,195105,18,"OKLAHOMA","COMANCHE","18-MAY-51 17:30:00","CST","18-MAY-51 17:30:00"
"268","268",195105,31,195105,31,"TEXAS","HUTCHINSON","31-MAY-51 16:00:00","CST","31-MAY-51 16:00:00"
"269","269",195106,6,195106,6,"TEXAS","POTTER","06-JUN-51 18:20:00","CST","06-JUN-51 18:20:00"
"270","270",195106,6,195106,6,"TEXAS","CARSON","06-JUN-51 18:50:00","CST","06-JUN-51 18:50:00"
"271","271",195106,6,195106,6,"TEXAS","CARSON","06-JUN-51 20:06:00","CST","06-JUN-51 20:06:00"
"272","272",195106,6,195106,6,"TEXAS","GRAY","06-JUN-51 20:40:00","CST","06-JUN-51 20:40:00"
"273","273",195106,6,195106,6,"TEXAS","CHILDRESS","06-JUN-51 20:50:00","CST","06-JUN-51 20:50:00"
"274","274",195106,15,195106,15,"TEXAS","TAYLOR","15-JUN-51 22:20:00","CST","15-JUN-51 22:20:00"
"275","275",195106,16,195106,16,"TEXAS","JOHNSON","16-JUN-51 00:30:00","CST","16-JUN-51 00:30:00"
"276","276",195107,2,195107,2,"TEXAS","LAMB","02-JUL-51 00:15:00","CST","02-JUL-51 00:15:00"
"277","277",195105,18,195105,18,"OKLAHOMA","COMANCHE","18-MAY-51 17:30:00","CST","18-MAY-51 17:30:00"
"278","278",195105,19,195105,19,"OKLAHOMA","BECKHAM","19-MAY-51 19:15:00","CST","19-MAY-51 19:15:00"
"279","279",195105,19,195105,19,"OKLAHOMA","DEWEY","19-MAY-51 19:30:00","CST","19-MAY-51 19:30:00"
"280","280",195105,19,195105,19,"OKLAHOMA","BECKHAM","19-MAY-51 20:12:00","CST","19-MAY-51 20:12:00"
"281","281",195106,5,195106,5,"OKLAHOMA","TEXAS","05-JUN-51 18:00:00","CST","05-JUN-51 18:00:00"
"282","282",195106,6,195106,6,"OKLAHOMA","GREER","06-JUN-51 21:30:00","CST","06-JUN-51 21:30:00"
"283","283",195106,6,195106,6,"OKLAHOMA","GRADY","06-JUN-51 23:50:00","CST","06-JUN-51 23:50:00"
"284","284",195106,7,195106,7,"OKLAHOMA","TILLMAN","07-JUN-51 17:00:00","CST","07-JUN-51 17:00:00"
"285","285",195106,7,195106,7,"OKLAHOMA","ROGERS","07-JUN-51 18:15:00","CST","07-JUN-51 18:15:00"
"286","286",195106,7,195106,7,"OKLAHOMA","MUSKOGEE","07-JUN-51 22:55:00","CST","07-JUN-51 22:55:00"
"287","287",195106,8,195106,8,"OKLAHOMA","WASHITA","08-JUN-51 18:30:00","CST","08-JUN-51 18:30:00"
"288","288",195106,8,195106,8,"OKLAHOMA","KAY","08-JUN-51 19:14:00","CST","08-JUN-51 19:14:00"
"289","289",195106,8,195106,8,"OKLAHOMA","TILLMAN","08-JUN-51 19:15:00","CST","08-JUN-51 19:15:00"
"290","290",195106,20,195106,20,"OKLAHOMA","MAJOR","20-JUN-51 23:20:00","CST","20-JUN-51 23:20:00"
"291","291",195106,21,195106,21,"OKLAHOMA","CIMARRON","21-JUN-51 17:00:00","CST","21-JUN-51 17:00:00"
"292","292",195107,15,195107,15,"OKLAHOMA","KINGFISHER","15-JUL-51 16:20:00","CST","15-JUL-51 16:20:00"
"293","293",195107,15,195107,15,"OKLAHOMA","KINGFISHER","15-JUL-51 16:20:00","CST","15-JUL-51 16:20:00"
"294","294",195107,27,195107,27,"OKLAHOMA","ELLIS","27-JUL-51 15:30:00","CST","27-JUL-51 15:30:00"
"295","295",195108,10,195108,10,"OKLAHOMA","LOGAN","10-AUG-51 13:57:00","CST","10-AUG-51 13:57:00"
"296","296",195108,31,195108,31,"OKLAHOMA","WOODS","31-AUG-51 15:50:00","CST","31-AUG-51 15:50:00"
"297","297",195109,9,195109,9,"OKLAHOMA","CRAIG","09-SEP-51 16:20:00","CST","09-SEP-51 16:20:00"
"298","298",195110,21,195110,21,"OKLAHOMA","NOBLE","21-OCT-51 20:30:00","CST","21-OCT-51 20:30:00"
"299","299",195106,5,195106,5,"NEW MEXICO","CHAVES","05-JUN-51 15:30:00","CST","05-JUN-51 15:30:00"
"300","300",195108,10,195108,10,"NEW MEXICO","UNION","10-AUG-51 15:30:00","CST","10-AUG-51 15:30:00"
"301","301",195105,25,195105,25,"MISSOURI","NODAWAY","25-MAY-51 21:00:00","CST","25-MAY-51 21:00:00"
"302","302",195106,8,195106,8,"MISSOURI","PHELPS","08-JUN-51 17:45:00","CST","08-JUN-51 17:45:00"
"303","303",195107,4,195107,4,"MISSOURI","JASPER","04-JUL-51 01:00:00","CST","04-JUL-51 01:00:00"
"304","304",195107,8,195107,8,"MISSOURI","RAY","08-JUL-51 20:15:00","CST","08-JUL-51 20:15:00"
"305","305",195107,9,195107,9,"MISSOURI","HOWELL","09-JUL-51 23:45:00","CST","09-JUL-51 23:45:00"
"306","306",195111,13,195111,13,"MISSOURI","NEW MADRID","13-NOV-51 13:30:00","CST","13-NOV-51 13:30:00"
"307","307",195106,19,195106,19,"MINNESOTA","MCLEOD","19-JUN-51 17:30:00","CST","19-JUN-51 17:30:00"
"308","308",195106,19,195106,19,"MINNESOTA","ANOKA","19-JUN-51 19:00:00","CST","19-JUN-51 19:00:00"
"309","309",195106,25,195106,25,"MINNESOTA","MARTIN","25-JUN-51 15:00:00","CST","25-JUN-51 15:00:00"
"310","310",195107,20,195107,20,"MINNESOTA","HENNEPIN","20-JUL-51 21:00:00","CST","20-JUL-51 21:00:00"
"311","311",195108,21,195108,21,"NEW HAMPSHIRE","ROCKINGHAM","21-AUG-51 14:00:00","CST","21-AUG-51 14:00:00"
"312","312",195102,20,195102,20,"KENTUCKY","SHELBY","20-FEB-51 18:00:00","CST","20-FEB-51 18:00:00"
"313","313",195111,13,195111,13,"KENTUCKY","MARSHALL","13-NOV-51 17:50:00","CST","13-NOV-51 17:50:00"
"314","314",195102,20,195102,20,"ALABAMA","FAYETTE","20-FEB-51 16:00:00","CST","20-FEB-51 16:00:00"
"315","315",195106,8,195106,8,"ALABAMA","MADISON","08-JUN-51 09:00:00","CST","08-JUN-51 09:00:00"
"316","316",195111,15,195111,15,"ALABAMA","CULLMAN","15-NOV-51 15:00:00","CST","15-NOV-51 15:00:00"
"317","317",195111,15,195111,15,"ALABAMA","LAUDERDALE","15-NOV-51 20:00:00","CST","15-NOV-51 20:00:00"
"318","318",195111,16,195111,16,"ALABAMA","BLOUNT","16-NOV-51 01:00:00","CST","16-NOV-51 01:00:00"
"319","319",195108,20,195108,20,"CONNECTICUT","TOLLAND","20-AUG-51 15:30:00","CST","20-AUG-51 15:30:00"
"320","320",195108,21,195108,21,"CONNECTICUT","LITCHFIELD","21-AUG-51 16:15:00","CST","21-AUG-51 16:15:00"
"321","321",195108,15,195108,15,"MICHIGAN","EATON","15-AUG-51 14:00:00","CST","15-AUG-51 14:00:00"
"322","322",195108,15,195108,15,"MICHIGAN","LAPEER","15-AUG-51 14:00:00","CST","15-AUG-51 14:00:00"
"323","323",195108,15,195108,15,"MICHIGAN","CLINTON","15-AUG-51 14:30:00","CST","15-AUG-51 14:30:00"
"324","324",195109,26,195109,26,"MICHIGAN","NEWAYGO","26-SEP-51 21:00:00","CST","26-SEP-51 21:00:00"
"325","325",195101,11,195101,11,"CALIFORNIA","SANTA CLARA","11-JAN-51 10:25:00","CST","11-JAN-51 10:25:00"
"326","326",195108,21,195108,21,"MASSACHUSETTS","ESSEX","21-AUG-51 14:00:00","CST","21-AUG-51 14:00:00"
"327","327",195112,18,195112,18,"MASSACHUSETTS","DUKES","18-DEC-51 17:00:00","CST","18-DEC-51 17:00:00"
"328","328",195103,12,195103,12,"FLORIDA","SARASOTA","12-MAR-51 17:00:00","CST","12-MAR-51 17:00:00"
"329","329",195105,26,195105,26,"FLORIDA","FRANKLIN","26-MAY-51 09:30:00","CST","26-MAY-51 09:30:00"
"330","330",195105,26,195105,26,"FLORIDA","COLUMBIA","26-MAY-51 12:30:00","CST","26-MAY-51 12:30:00"
"331","331",195107,22,195107,22,"FLORIDA","HILLSBOROUGH","22-JUL-51 15:20:00","CST","22-JUL-51 15:20:00"
"332","332",195112,4,195112,4,"FLORIDA","POLK","04-DEC-51 11:25:00","CST","04-DEC-51 11:25:00"
