"","V1","BEGIN_YEARMONTH","BEGIN_DAY","END_YEARMONTH","END_DAY","STATE","CZ_NAME","BEGIN_DATE_TIME","CZ_TIMEZONE","END_DATE_TIME"
"333","333",195112,18,195112,18,"FLORIDA","DUVAL","18-DEC-51 13:30:00","CST","18-DEC-51 13:30:00"
"334","334",195112,18,195112,18,"FLORIDA","POLK","18-DEC-51 17:45:00","CST","18-DEC-51 17:45:00"
"335","335",195112,18,195112,18,"FLORIDA","PINELLAS","18-DEC-51 18:00:00","CST","18-DEC-51 18:00:00"
"336","336",195112,18,195112,18,"FLORIDA","POLK","18-DEC-51 18:30:00","CST","18-DEC-51 18:30:00"
"337","337",195102,20,195102,20,"MISSISSIPPI","LOWNDES","20-FEB-51 15:00:00","CST","20-FEB-51 15:00:00"
"338","338",195102,20,195102,20,"MISSISSIPPI","OKTIBBEHA","20-FEB-51 15:00:00","CST","20-FEB-51 15:00:00"
"339","339",195104,21,195104,21,"MISSISSIPPI","SMITH","21-APR-51 12:00:00","CST","21-APR-51 12:00:00"
"340","340",195104,21,195104,21,"MISSISSIPPI","JONES","21-APR-51 19:25:00","CST","21-APR-51 19:25:00"
"341","341",195104,21,195104,21,"MISSISSIPPI","JASPER","21-APR-51 19:40:00","CST","21-APR-51 19:40:00"
"342","342",195106,9,195106,9,"MISSISSIPPI","SHARKEY","09-JUN-51 05:30:00","CST","09-JUN-51 05:30:00"
"343","343",195112,8,195112,8,"MISSISSIPPI","WARREN","08-DEC-51 17:30:00","CST","08-DEC-51 17:30:00"
"344","344",195112,20,195112,20,"MISSISSIPPI","WINSTON","20-DEC-51 15:15:00","CST","20-DEC-51 15:15:00"
"345","345",195102,20,195102,20,"ARKANSAS","LONOKE","20-FEB-51 09:15:00","CST","20-FEB-51 09:15:00"
"346","346",195102,20,195102,20,"ARKANSAS","PRAIRIE","20-FEB-51 09:15:00","CST","20-FEB-51 09:15:00"
"347","347",195110,23,195110,23,"ARKANSAS","YELL","23-OCT-51 03:00:00","CST","23-OCT-51 03:00:00"
"348","348",195108,21,195108,21,"CONNECTICUT","MIDDLESEX","21-AUG-51 16:30:00","CST","21-AUG-51 16:30:00"
"349","349",195106,9,195106,9,"NORTH CAROLINA","FRANKLIN","09-JUN-51 17:00:00","CST","09-JUN-51 17:00:00"
"350","350",195106,13,195106,13,"NORTH CAROLINA","PENDER","13-JUN-51 15:30:00","CST","13-JUN-51 15:30:00"
"351","351",195107,6,195107,6,"NORTH CAROLINA","BRUNSWICK","06-JUL-51 11:00:00","CST","06-JUL-51 11:00:00"
"352","352",195108,9,195108,9,"NORTH CAROLINA","CATAWBA","09-AUG-51 11:00:00","CST","09-AUG-51 11:00:00"
"353","353",195106,24,195106,24,"SOUTH CAROLINA","BAMBERG","24-JUN-51 14:00:00","CST","24-JUN-51 14:00:00"
"354","354",195105,17,195105,17,"COLORADO","ELBERT","17-MAY-51 18:35:00","CST","17-MAY-51 18:35:00"
"355","355",195105,20,195105,20,"COLORADO","SEDGWICK","20-MAY-51 14:00:00","CST","20-MAY-51 14:00:00"
"356","356",195105,20,195105,20,"COLORADO","SEDGWICK","20-MAY-51 15:00:00","CST","20-MAY-51 15:00:00"
"357","357",195105,20,195105,20,"COLORADO","SEDGWICK","20-MAY-51 15:00:00","CST","20-MAY-51 15:00:00"
"358","358",195106,6,195106,6,"COLORADO","LINCOLN","06-JUN-51 13:30:00","CST","06-JUN-51 13:30:00"
"359","359",195106,14,195106,14,"COLORADO","EL PASO","14-JUN-51 21:00:00","CST","14-JUN-51 21:00:00"
"360","360",195106,18,195106,18,"COLORADO","CROWLEY","18-JUN-51 18:00:00","CST","18-JUN-51 18:00:00"
"361","361",195106,25,195106,25,"COLORADO","SEDGWICK","25-JUN-51 17:45:00","CST","25-JUN-51 17:45:00"
"362","362",195103,29,195103,29,"INDIANA","HANCOCK","29-MAR-51 18:30:00","CST","29-MAR-51 18:30:00"
"363","363",195106,21,195106,21,"INDIANA","PULASKI","21-JUN-51 19:50:00","CST","21-JUN-51 19:50:00"
"364","364",195106,21,195106,21,"INDIANA","FULTON","21-JUN-51 20:00:00","CST","21-JUN-51 20:00:00"
"365","365",195107,9,195107,9,"INDIANA","HOWARD","09-JUL-51 01:00:00","CST","09-JUL-51 01:00:00"
"366","366",195111,13,195111,13,"INDIANA","LAKE","13-NOV-51 16:00:00","CST","13-NOV-51 16:00:00"
"367","367",195107,8,195107,8,"SOUTH DAKOTA","ROBERTS","08-JUL-51 20:00:00","CST","08-JUL-51 20:00:00"
"368","368",195107,20,195107,20,"SOUTH DAKOTA","CODINGTON","20-JUL-51 18:15:00","CST","20-JUL-51 18:15:00"
"369","369",195104,20,195104,20,"TEXAS","WICHITA","20-APR-51 15:10:00","CST","20-APR-51 15:10:00"
"370","370",195105,9,195105,9,"TEXAS","WICHITA","09-MAY-51 17:00:00","CST","09-MAY-51 17:00:00"
"371","371",195105,15,195105,15,"TEXAS","CASTRO","15-MAY-51 18:30:00","CST","15-MAY-51 18:30:00"
"372","372",195105,18,195105,18,"TEXAS","YOUNG","18-MAY-51 15:45:00","CST","18-MAY-51 15:45:00"
"373","373",195105,24,195105,24,"TEXAS","HASKELL","24-MAY-51 17:00:00","CST","24-MAY-51 17:00:00"
"374","374",195105,31,195105,31,"KANSAS","JEFFERSON","31-MAY-51 23:45:00","CST","31-MAY-51 23:45:00"
"375","375",195106,1,195106,1,"KANSAS","REPUBLIC","01-JUN-51 20:00:00","CST","01-JUN-51 20:00:00"
"376","376",195106,6,195106,6,"KANSAS","GRANT","06-JUN-51 16:30:00","CST","06-JUN-51 16:30:00"
"377","377",195106,6,195106,6,"KANSAS","TREGO","06-JUN-51 18:00:00","CST","06-JUN-51 18:00:00"
"378","378",195106,6,195106,6,"KANSAS","PRATT","06-JUN-51 19:30:00","CST","06-JUN-51 19:30:00"
"379","379",195106,6,195106,6,"KANSAS","PRATT","06-JUN-51 19:30:00","CST","06-JUN-51 19:30:00"
"380","380",195106,6,195106,6,"KANSAS","PRATT","06-JUN-51 19:30:00","CST","06-JUN-51 19:30:00"
"381","381",195106,6,195106,6,"KANSAS","PRATT","06-JUN-51 19:30:00","CST","06-JUN-51 19:30:00"
"382","382",195106,6,195106,6,"KANSAS","GRANT","06-JUN-51 19:30:00","CST","06-JUN-51 19:30:00"
"383","383",195106,6,195106,6,"KANSAS","OSBORNE","06-JUN-51 20:00:00","CST","06-JUN-51 20:00:00"
"384","384",195106,6,195106,6,"KANSAS","BUTLER","06-JUN-51 22:00:00","CST","06-JUN-51 22:00:00"
"385","385",195106,8,195106,8,"KANSAS","COFFEY","08-JUN-51 13:30:00","CST","08-JUN-51 13:30:00"
"386","386",195106,8,195106,8,"KANSAS","DOUGLAS","08-JUN-51 17:00:00","CST","08-JUN-51 17:00:00"
"387","387",195106,15,195106,15,"KANSAS","SHAWNEE","15-JUN-51 19:15:00","CST","15-JUN-51 19:15:00"
"388","388",195106,17,195106,17,"KANSAS","HAMILTON","17-JUN-51 15:00:00","CST","17-JUN-51 15:00:00"
"389","389",195106,17,195106,17,"KANSAS","GOVE","17-JUN-51 22:30:00","CST","17-JUN-51 22:30:00"
"390","390",195106,17,195106,17,"KANSAS","FRANKLIN","17-JUN-51 23:00:00","CST","17-JUN-51 23:00:00"
"391","391",195106,19,195106,19,"KANSAS","COMANCHE","19-JUN-51 18:00:00","CST","19-JUN-51 18:00:00"
"392","392",195106,20,195106,20,"KANSAS","THOMAS","20-JUN-51 22:00:00","CST","20-JUN-51 22:00:00"
"393","393",195106,20,195106,20,"KANSAS","WICHITA","20-JUN-51 22:00:00","CST","20-JUN-51 22:00:00"
"394","394",195106,21,195106,21,"KANSAS","OSBORNE","21-JUN-51 01:00:00","CST","21-JUN-51 01:00:00"
"395","395",195106,1,195106,1,"IOWA","MARSHALL","01-JUN-51 21:15:00","CST","01-JUN-51 21:15:00"
"396","396",195106,19,195106,19,"IOWA","LYON","19-JUN-51 16:00:00","CST","19-JUN-51 16:00:00"
"397","397",195106,25,195106,25,"IOWA","HANCOCK","25-JUN-51 17:07:00","CST","25-JUN-51 17:07:00"
"398","398",195107,17,195107,17,"IOWA","O'BRIEN","17-JUL-51 17:45:00","CST","17-JUL-51 17:45:00"
"399","399",195108,26,195108,26,"IOWA","PLYMOUTH","26-AUG-51 23:59:00","CST","26-AUG-51 23:59:00"
"400","400",195104,28,195104,28,"OHIO","HANCOCK","28-APR-51 20:55:00","CST","28-APR-51 20:55:00"
"401","401",195106,22,195106,22,"OHIO","CUYAHOGA","22-JUN-51 15:30:00","CST","22-JUN-51 15:30:00"
"402","402",195106,27,195106,27,"OHIO","BUTLER","27-JUN-51 06:00:00","CST","27-JUN-51 06:00:00"
"403","403",195106,21,195106,21,"KANSAS","RUSH","21-JUN-51 23:00:00","CST","21-JUN-51 23:00:00"
"404","404",195106,22,195106,22,"KANSAS","GREENWOOD","22-JUN-51 02:00:00","CST","22-JUN-51 02:00:00"
"405","405",195106,23,195106,23,"KANSAS","MORTON","23-JUN-51 22:00:00","CST","23-JUN-51 22:00:00"
"406","406",195106,23,195106,23,"KANSAS","STEVENS","23-JUN-51 22:00:00","CST","23-JUN-51 22:00:00"
"407","407",195106,27,195106,27,"KANSAS","TREGO","27-JUN-51 00:10:00","CST","27-JUN-51 00:10:00"
"408","408",195106,27,195106,27,"KANSAS","ELLIS","27-JUN-51 01:00:00","CST","27-JUN-51 01:00:00"
"409","409",195107,4,195107,4,"KANSAS","FORD","04-JUL-51 21:00:00","CST","04-JUL-51 21:00:00"
"410","410",195112,6,195112,6,"OREGON","LANE","06-DEC-51 17:40:00","CST","06-DEC-51 17:40:00"
"411","411",195106,14,195106,14,"NORTH DAKOTA","BURLEIGH","14-JUN-51 11:30:00","CST","14-JUN-51 11:30:00"
"412","412",195108,14,195108,14,"NORTH DAKOTA","HETTINGER","14-AUG-51 15:00:00","CST","14-AUG-51 15:00:00"
"413","413",195107,21,195107,21,"MICHIGAN","WASHTENAW","21-JUL-51 22:00:00","CST","21-JUL-51 22:00:00"
"414","414",195106,26,195106,26,"WEST VIRGINIA","WOOD","26-JUN-51 14:45:00","CST","26-JUN-51 14:45:00"
"415","415",195102,1,195102,1,"VIRGINIA","APPOMATTOX","01-FEB-51 13:00:00","CST","01-FEB-51 13:00:00"
"416","416",195105,11,195105,11,"VIRGINIA","KING AND QUEEN","11-MAY-51 15:00:00","CST","11-MAY-51 15:00:00"
"417","417",195106,13,195106,13,"VIRGINIA","RICHMOND (C)","13-JUN-51 15:05:00","CST","13-JUN-51 15:05:00"
"418","418",195106,27,195106,27,"VIRGINIA","NEWPORT NEWS (C)","27-JUN-51 15:00:00","CST","27-JUN-51 15:00:00"
"419","419",195111,1,195111,1,"VIRGINIA","YORK","01-NOV-51 06:40:00","CST","01-NOV-51 06:40:00"
"420","420",195107,7,195107,7,"KANSAS","ROOKS","07-JUL-51 18:00:00","CST","07-JUL-51 18:00:00"
"421","421",195106,27,195106,27,"ILLINOIS","LOGAN","27-JUN-51 19:30:00","CST","27-JUN-51 19:30:00"
"422","422",195106,27,195106,27,"ILLINOIS","LOGAN","27-JUN-51 20:45:00","CST","27-JUN-51 20:45:00"
"423","423",195111,13,195111,13,"ILLINOIS","MASON","13-NOV-51 13:15:00","CST","13-NOV-51 13:15:00"
"424","424",195111,13,195111,13,"ILLINOIS","JACKSON","13-NOV-51 14:50:00","CST","13-NOV-51 14:50:00"
"425","425",195112,6,195112,6,"ILLINOIS","BUREAU","06-DEC-51 18:00:00","CST","06-DEC-51 18:00:00"
"426","426",195107,22,195107,22,"KANSAS","CLOUD","22-JUL-51 00:50:00","CST","22-JUL-51 00:50:00"
"427","427",195108,6,195108,6,"KANSAS","FORD","06-AUG-51 15:00:00","CST","06-AUG-51 15:00:00"
"428","428",195108,7,195108,7,"KANSAS","MORTON","07-AUG-51 17:00:00","CST","07-AUG-51 17:00:00"
"429","429",195108,7,195108,7,"KANSAS","TREGO","07-AUG-51 21:30:00","CST","07-AUG-51 21:30:00"
"430","430",195108,10,195108,10,"KANSAS","CHEYENNE","10-AUG-51 18:30:00","CST","10-AUG-51 18:30:00"
"431","431",195108,13,195108,13,"KANSAS","MCPHERSON","13-AUG-51 02:30:00","CST","13-AUG-51 02:30:00"
"432","432",195108,13,195108,13,"KANSAS","MCPHERSON","13-AUG-51 02:30:00","CST","13-AUG-51 02:30:00"
"433","433",195108,23,195108,23,"KANSAS","RUSH","23-AUG-51 21:30:00","CST","23-AUG-51 21:30:00"
"434","434",195108,24,195108,24,"KANSAS","FRANKLIN","24-AUG-51 07:30:00","CST","24-AUG-51 07:30:00"
"435","435",195108,24,195108,24,"KANSAS","RAWLINS","24-AUG-51 17:30:00","CST","24-AUG-51 17:30:00"
"436","436",195108,31,195108,31,"KANSAS","SALINE","31-AUG-51 16:20:00","CST","31-AUG-51 16:20:00"
"437","437",195108,31,195108,31,"KANSAS","DICKINSON","31-AUG-51 16:20:00","CST","31-AUG-51 16:20:00"
"438","438",195109,23,195109,23,"KANSAS","RUSH","23-SEP-51 21:30:00","CST","23-SEP-51 21:30:00"
"439","439",195103,2,195103,2,"KANSAS","OSBORNE","02-MAR-51 16:00:00","CST","02-MAR-51 16:00:00"
"440","440",195103,2,195103,2,"KANSAS","BROWN","02-MAR-51 20:30:00","CST","02-MAR-51 20:30:00"
"441","441",195109,12,195109,12,"WISCONSIN","PEPIN","12-SEP-51 11:30:00","CST","12-SEP-51 11:30:00"
"442","442",195109,12,195109,12,"WISCONSIN","DUNN","12-SEP-51 11:48:00","CST","12-SEP-51 11:48:00"
"443","443",195109,26,195109,26,"WISCONSIN","PORTAGE","26-SEP-51 15:45:00","CST","26-SEP-51 15:45:00"
"444","444",195109,26,195109,26,"WISCONSIN","WAUPACA","26-SEP-51 16:08:00","CST","26-SEP-51 16:08:00"
"445","445",195109,26,195109,26,"WISCONSIN","COLUMBIA","26-SEP-51 16:30:00","CST","26-SEP-51 16:30:00"
"446","446",195101,6,195101,6,"LOUISIANA","RAPIDES","06-JAN-51 17:30:00","CST","06-JAN-51 17:30:00"
"447","447",195105,23,195105,23,"GEORGIA","LIBERTY","23-MAY-51 04:23:00","CST","23-MAY-51 04:23:00"
"448","448",195105,23,195105,23,"GEORGIA","COLQUITT","23-MAY-51 15:30:00","CST","23-MAY-51 15:30:00"
"449","449",195111,16,195111,16,"GEORGIA","DOUGHERTY","16-NOV-51 06:55:00","CST","16-NOV-51 06:55:00"
"450","450",195101,6,195101,6,"LOUISIANA","GRANT","06-JAN-51 17:40:00","CST","06-JAN-51 17:40:00"
"451","451",195102,6,195102,6,"LOUISIANA","ST. LANDRY","06-FEB-51 15:50:00","CST","06-FEB-51 15:50:00"
"452","452",195102,6,195102,6,"LOUISIANA","TANGIPAHOA","06-FEB-51 17:00:00","CST","06-FEB-51 17:00:00"
"453","453",195104,21,195104,21,"LOUISIANA","LA SALLE","21-APR-51 14:00:00","CST","21-APR-51 14:00:00"
"454","454",195104,21,195104,21,"LOUISIANA","OUACHITA","21-APR-51 14:00:00","CST","21-APR-51 14:00:00"
"455","455",195108,22,195108,22,"LOUISIANA","CALCASIEU","22-AUG-51 15:00:00","CST","22-AUG-51 15:00:00"
"456","456",195109,2,195109,2,"LOUISIANA","WINN","02-SEP-51 16:15:00","CST","02-SEP-51 16:15:00"
"457","457",195109,27,195109,27,"LOUISIANA","JEFFERSON","27-SEP-51 10:30:00","CST","27-SEP-51 10:30:00"
"458","458",195111,1,195111,1,"LOUISIANA","ORLEANS","01-NOV-51 07:00:00","CST","01-NOV-51 07:00:00"
"459","459",195111,14,195111,14,"TENNESSEE","GILES","14-NOV-51 22:00:00","CST","14-NOV-51 22:00:00"
"460","460",195104,20,195104,20,"KANSAS","MORTON","20-APR-51 15:30:00","CST","20-APR-51 15:30:00"
"461","461",195104,26,195104,26,"KANSAS","GRANT","26-APR-51 18:10:00","CST","26-APR-51 18:10:00"
"462","462",195104,26,195104,26,"KANSAS","MORTON","26-APR-51 18:15:00","CST","26-APR-51 18:15:00"
"463","463",195104,26,195104,26,"KANSAS","SEWARD","26-APR-51 19:15:00","CST","26-APR-51 19:15:00"
"464","464",195104,26,195104,26,"KANSAS","MORTON","26-APR-51 19:30:00","CST","26-APR-51 19:30:00"
"465","465",195104,30,195104,30,"KANSAS","PRATT","30-APR-51 05:30:00","CST","30-APR-51 05:30:00"
"466","466",195104,30,195104,30,"KANSAS","CHAUTAUQUA","30-APR-51 23:45:00","CST","30-APR-51 23:45:00"
"467","467",195105,2,195105,2,"KANSAS","SHAWNEE","02-MAY-51 19:30:00","CST","02-MAY-51 19:30:00"
"468","468",195105,2,195105,2,"KANSAS","ATCHISON","02-MAY-51 20:30:00","CST","02-MAY-51 20:30:00"
"469","469",195105,9,195105,9,"KANSAS","JEFFERSON","09-MAY-51 07:00:00","CST","09-MAY-51 07:00:00"
"470","470",195105,9,195105,9,"KANSAS","OSAGE","09-MAY-51 21:00:00","CST","09-MAY-51 21:00:00"
"471","471",195105,13,195105,13,"KANSAS","ELLIS","13-MAY-51 22:00:00","CST","13-MAY-51 22:00:00"
"472","472",195105,14,195105,14,"KANSAS","THOMAS","14-MAY-51 17:30:00","CST","14-MAY-51 17:30:00"
"473","473",195105,14,195105,14,"KANSAS","MORTON","14-MAY-51 18:30:00","CST","14-MAY-51 18:30:00"
"474","474",195105,14,195105,14,"KANSAS","RAWLINS","14-MAY-51 19:30:00","CST","14-MAY-51 19:30:00"
"475","475",195105,20,195105,20,"KANSAS","KEARNY","20-MAY-51 19:00:00","CST","20-MAY-51 19:00:00"
"476","476",195105,20,195105,20,"KANSAS","KEARNY","20-MAY-51 19:00:00","CST","20-MAY-51 19:00:00"
"477","477",195105,20,195105,20,"KANSAS","RAWLINS","20-MAY-51 19:00:00","CST","20-MAY-51 19:00:00"
"478","478",195105,21,195105,21,"KANSAS","GEARY","21-MAY-51 01:00:00","CST","21-MAY-51 01:00:00"
"479","479",195105,21,195105,21,"KANSAS","STANTON","21-MAY-51 19:00:00","CST","21-MAY-51 19:00:00"
"480","480",195105,25,195105,25,"KANSAS","CLOUD","25-MAY-51 14:30:00","CST","25-MAY-51 14:30:00"
"481","481",195105,25,195105,25,"KANSAS","CLAY","25-MAY-51 16:00:00","CST","25-MAY-51 16:00:00"
"482","482",195105,25,195105,25,"KANSAS","REPUBLIC","25-MAY-51 18:00:00","CST","25-MAY-51 18:00:00"
"483","483",195105,30,195105,30,"KANSAS","ELLIS","30-MAY-51 20:00:00","CST","30-MAY-51 20:00:00"
"484","484",195105,30,195105,30,"KANSAS","CLAY","30-MAY-51 22:50:00","CST","30-MAY-51 22:50:00"
"485","485",195105,30,195105,30,"KANSAS","RILEY","30-MAY-51 22:50:00","CST","30-MAY-51 22:50:00"
"486","486",195105,30,195105,30,"KANSAS","POTTAWATOMIE","30-MAY-51 22:50:00","CST","30-MAY-51 22:50:00"
"487","487",195105,30,195105,30,"KANSAS","JACKSON","30-MAY-51 22:50:00","CST","30-MAY-51 22:50:00"
"488","488",195105,30,195105,30,"KANSAS","CLAY","30-MAY-51 22:50:00","CST","30-MAY-51 22:50:00"
"489","489",195105,30,195105,30,"KANSAS","CLAY","30-MAY-51 22:50:00","CST","30-MAY-51 22:50:00"
"490","490",195105,30,195105,30,"KANSAS","POTTAWATOMIE","30-MAY-51 22:50:00","CST","30-MAY-51 22:50:00"
"491","491",195106,19,195106,19,"WISCONSIN","DODGE","19-JUN-51 20:50:00","CST","19-JUN-51 20:50:00"
"492","492",195107,3,195107,3,"WISCONSIN","RICHLAND","03-JUL-51 20:00:00","CST","03-JUL-51 20:00:00"
"493","493",195203,18,195203,18,"MISSOURI","CAPE GIRARDEAU","18-MAR-52 18:30:00","CST","18-MAR-52 18:30:00"
"494","494",195206,29,195206,29,"FLORIDA","PINELLAS","29-JUN-52 11:00:00","CST","29-JUN-52 11:00:00"
"495","495",195207,13,195207,13,"OKLAHOMA","ROGERS","13-JUL-52 15:00:00","CST","13-JUL-52 15:00:00"
"496","496",195207,16,195207,16,"OKLAHOMA","BEAVER","16-JUL-52 17:30:00","CST","16-JUL-52 17:30:00"
"497","497",195208,15,195208,15,"OKLAHOMA","LOGAN","15-AUG-52 16:30:00","CST","15-AUG-52 16:30:00"
"498","498",195205,24,195205,24,"OHIO","CUYAHOGA","24-MAY-52 15:05:00","CST","24-MAY-52 15:05:00"
"499","499",195204,5,195204,5,"NEW JERSEY","UNION","05-APR-52 16:10:00","CST","05-APR-52 16:10:00"
"500","500",195208,10,195208,10,"NEW JERSEY","BURLINGTON","10-AUG-52 09:04:00","CST","10-AUG-52 09:04:00"
